Student_ID,Score,Major,Graduation_Year,Pass,Letter_Grade
1,82.20717680341674,Computer Science,2026,False,B
2,69.03742448175582,History,2027,False,D
3,83.15239526678343,Computer Science,2025,False,B
4,58.18253630513767,Art,2024,False,F
5,98.13039068371593,Math,2024,True,A
6,67.33309201898828,Computer Science,2027,False,D
7,99.58754961468038,Math,2026,False,A
8,61.75289478028228,Biology,2025,True,D
9,79.28471342608289,History,2026,False,C
10,70.33450508126003,Biology,2024,False,C
11,56.811716100952346,Art,2025,False,F
12,77.20681438190898,History,2026,False,C
13,75.90881734129228,Art,2026,True,C
14,88.34275531492527,History,2027,False,B
15,96.69250716592899,Art,2027,False,A
16,54.485169139296374,History,2026,True,F
17,59.78856283850125,Art,2024,True,F
18,99.70968421486808,History,2025,False,A
19,61.759024880849445,History,2026,False,D
20,61.94931859713255,Art,2024,False,D
21,81.4549915413601,Computer Science,2025,True,B
22,86.74762883215698,Computer Science,2026,True,B
23,84.4172191533602,History,2027,False,B
24,51.55653742088136,Art,2026,False,F
25,95.12569216242674,Computer Science,2027,True,A
26,64.32176639561771,Computer Science,2025,False,D
27,77.78062819030548,Math,2027,True,C
28,68.82101222647715,Computer Science,2027,False,D
29,51.331218238655715,Art,2024,False,F
30,74.70745607736023,Art,2027,False,C
31,91.73575467467073,History,2026,False,A
32,68.34936650051263,History,2026,False,D
33,75.76910561204541,History,2024,False,C
34,73.618956271264,Computer Science,2025,True,C
35,69.30760442284237,Computer Science,2024,True,D
36,87.20685022201478,Art,2025,True,B
37,66.76210398331025,Math,2027,True,D
38,79.77191441005144,History,2025,False,C
39,65.8066690954127,Math,2025,True,D
40,67.31252119640726,Art,2025,False,D
41,62.24159042285415,Biology,2026,True,D
42,84.89750824910006,Biology,2025,True,B
43,60.604041569570725,Math,2024,False,D
44,63.364658416322975,Computer Science,2027,True,D
45,68.69470393587639,Math,2025,False,D
46,78.65442533914671,Math,2027,False,C
47,95.86790393594006,Math,2025,False,A
48,90.94879683774579,History,2025,False,A
49,58.15904461797259,Biology,2024,False,F
50,51.2077384927436,Art,2027,True,F
